Copyright 1986-2019 Xilinx, Inc. All Rights Reserved.
----------------------------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2019.2 (lin64) Build 2708876 Wed Nov  6 21:39:14 MST 2019
| Date         : Wed Mar 18 14:15:45 2020
| Host         : soccf-dbr3-022 running 64-bit Ubuntu 18.04.4 LTS
| Command      : report_utilization -hierarchical -file /home/dumi/git/riscv/freedom-dloghin/builds/e300artydevkit/obj/report/utilization.txt
| Design       : E300ArtyDevKitFPGAChip
| Device       : 7a100tcsg324-1
| Design State : Physopt postRoute
----------------------------------------------------------------------------------------------------------------------------------------------

Utilization Design Information

Table of Contents
-----------------
1. Utilization by Hierarchy

1. Utilization by Hierarchy
---------------------------

+-----------------------------------------------------+---------------------------------------------+------------+------------+---------+------+-------+--------+--------+--------------+
|                       Instance                      |                    Module                   | Total LUTs | Logic LUTs | LUTRAMs | SRLs |  FFs  | RAMB36 | RAMB18 | DSP48 Blocks |
| Global Id | Track | Driver Type/Pin | Constraint | Clock Loads | Non-Clock Loads | FF  | LUTRAM | RAMB | DSP | GT | MMCM | PLL | Hard IP | Net                   |
+-----------+-------+-----------------+------------+-------------+-----------------+-----+--------+------+-----+----+------+-----+---------+-----------------------+
| g0        | n/a   | BUFG/O          | None       |         759 |               0 | 759 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3 |
| g1        | n/a   | BUFG/O          | None       |         121 |               0 | 121 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | slow_clock_BUFG       |
| g2        | n/a   | BUFG/O          | None       |         297 |               0 | 297 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | IOBUF_6_O_BUFG        |
+-----------+-------+-----------------+------------+-------------+-----------------+-----+--------+------+-----+----+------+-----+---------+-----------------------+
* Clock Loads column represents the clock pin loads (pin count)
** Non-Clock Loads column represents the non-clock pin loads (pin count)
*** Columns FF, LUTRAM, RAMB through 'Hard IP' represents load cell counts


20. Clock Region Cell Placement per Global Clock: Region X0Y1
-------------------------------------------------------------

+-----------+-------+-----------------+------------+-------------+-----------------+------+--------+------+-----+----+------+-----+---------+-----------------------+
| Global Id | Track | Driver Type/Pin | Constraint | Clock Loads | Non-Clock Loads | FF   | LUTRAM | RAMB | DSP | GT | MMCM | PLL | Hard IP | Net                   |
+-----------+-------+-----------------+------------+-------------+-----------------+------+--------+------+-----+----+------+-----+---------+-----------------------+
| g0        | n/a   | BUFG/O          | None       |        3491 |               0 | 3419 |     70 |    1 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3 |
| g1        | n/a   | BUFG/O          | None       |          92 |               0 |   91 |      1 |    0 |   0 |  0 |    0 |   0 |       0 | slow_clock_BUFG       |
+-----------+-------+-----------------+------------+-------------+-----------------+------+--------+------+-----+----+------+-----+---------+-----------------------+
* Clock Loads column represents the clock pin loads (pin count)
** Non-Clock Loads column represents the non-clock pin loads (pin count)
*** Columns FF, LUTRAM, RAMB through 'Hard IP' represents load cell counts


21. Clock Region Cell Placement per Global Clock: Region X1Y1
-------------------------------------------------------------

+-----------+-------+-----------------+------------+-------------+-----------------+------+--------+------+-----+----+------+-----+---------+-----------------------+
| Global Id | Track | Driver Type/Pin | Constraint | Clock Loads | Non-Clock Loads | FF   | LUTRAM | RAMB | DSP | GT | MMCM | PLL | Hard IP | Net                   |
+-----------+-------+-----------------+------------+-------------+-----------------+------+--------+------+-----+----+------+-----+---------+-----------------------+
| g0        | n/a   | BUFG/O          | None       |        2881 |               0 | 2850 |     17 |    7 |   2 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3 |
| g1        | n/a   | BUFG/O          | None       |         330 |               1 |  330 |      1 |    0 |   0 |  0 |    0 |   0 |       0 | slow_clock_BUFG       |
| g3        | n/a   | BUFG/O          | None       |          43 |               0 |   42 |      1 |    0 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out1 |
+-----------+-------+-----------------+------------+-------------+-----------------+------+--------+------+-----+----+------+-----+---------+-----------------------+
* Clock Loads column represents the clock pin loads (pin count)
** Non-Clock Loads column represents the non-clock pin loads (pin count)
*** Columns FF, LUTRAM, RAMB through 'Hard IP' represents load cell counts


22. Clock Region Cell Placement per Global Clock: Region X0Y2
-------------------------------------------------------------

+-----------+-------+-----------------+------------+-------------+-----------------+------+--------+------+-----+----+------+-----+---------+------------------------------+
| Global Id | Track | Driver Type/Pin | Constraint | Clock Loads | Non-Clock Loads | FF   | LUTRAM | RAMB | DSP | GT | MMCM | PLL | Hard IP | Net                          |
+-----------+-------+-----------------+------------+-------------+-----------------+------+--------+------+-----+----+------+-----+---------+------------------------------+
| g0        | n/a   | BUFG/O          | None       |        2075 |               0 | 2075 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3        |
| g4        | n/a   | BUFG/O          | None       |          12 |               0 |   12 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3_repN_4 |
| g5        | n/a   | BUFG/O          | None       |           2 |               0 |    2 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3_repN_5 |
| g6        | n/a   | BUFG/O          | None       |           1 |               0 |    1 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3_repN_2 |
| g7        | n/a   | BUFG/O          | None       |           2 |               0 |    2 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3_repN_3 |
+-----------+-------+-----------------+------------+-------------+-----------------+------+--------+------+-----+----+------+-----+---------+------------------------------+
* Clock Loads column represents the clock pin loads (pin count)
** Non-Clock Loads column represents the non-clock pin loads (pin count)
*** Columns FF, LUTRAM, RAMB through 'Hard IP' represents load cell counts


23. Clock Region Cell Placement per Global Clock: Region X1Y2
-------------------------------------------------------------

+-----------+-------+-----------------+------------+-------------+-----------------+-----+--------+------+-----+----+------+-----+---------+--------------------------------+
| Global Id | Track | Driver Type/Pin | Constraint | Clock Loads | Non-Clock Loads | FF  | LUTRAM | RAMB | DSP | GT | MMCM | PLL | Hard IP | Net                            |
+-----------+-------+-----------------+------------+-------------+-----------------+-----+--------+------+-----+----+------+-----+---------+--------------------------------+
| g0        | n/a   | BUFG/O          | None       |         862 |               0 | 860 |      0 |    0 |   2 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3          |
| g4        | n/a   | BUFG/O          | None       |           9 |               0 |   9 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3_repN_4   |
| g5        | n/a   | BUFG/O          | None       |           5 |               0 |   5 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3_repN_5   |
| g6        | n/a   | BUFG/O          | None       |           2 |               0 |   2 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3_repN_2   |
| g7        | n/a   | BUFG/O          | None       |           1 |               0 |   1 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3_repN_3   |
| g8        | n/a   | BUFG/O          | None       |           1 |               0 |   0 |      0 |    0 |   0 |  0 |    1 |   0 |       0 | ip_mmcm/inst/clkfbout_buf_mmcm |
+-----------+-------+-----------------+------------+-------------+-----------------+-----+--------+------+-----+----+------+-----+---------+--------------------------------+
* Clock Loads column represents the clock pin loads (pin count)
** Non-Clock Loads column represents the non-clock pin loads (pin count)
*** Columns FF, LUTRAM, RAMB through 'Hard IP' represents load cell counts


24. Clock Region Cell Placement per Global Clock: Region X0Y3
-------------------------------------------------------------

+-----------+-------+-----------------+------------+-------------+-----------------+----+--------+------+-----+----+------+-----+---------+-----------------------+
| Global Id | Track | Driver Type/Pin | Constraint | Clock Loads | Non-Clock Loads | FF | LUTRAM | RAMB | DSP | GT | MMCM | PLL | Hard IP | Net                   |
+-----------+-------+-----------------+------------+-------------+-----------------+----+--------+------+-----+----+------+-----+---------+-----------------------+
| g0        | n/a   | BUFG/O          | None       |          95 |               0 | 95 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3 |
+-----------+-------+-----------------+------------+-------------+-----------------+----+--------+------+-----+----+------+-----+---------+-----------------------+
* Clock Loads column represents the clock pin loads (pin count)
** Non-Clock Loads column represents the non-clock pin loads (pin count)
*** Columns FF, LUTRAM, RAMB through 'Hard IP' represents load cell counts


25. Clock Region Cell Placement per Global Clock: Region X1Y3
-------------------------------------------------------------

+-----------+-------+-----------------+------------+-------------+-----------------+----+--------+------+-----+----+------+-----+---------+-----------------------+
| Global Id | Track | Driver Type/Pin | Constraint | Clock Loads | Non-Clock Loads | FF | LUTRAM | RAMB | DSP | GT | MMCM | PLL | Hard IP | Net                   |
+-----------+-------+-----------------+------------+-------------+-----------------+----+--------+------+-----+----+------+-----+---------+-----------------------+
| g0        | n/a   | BUFG/O          | None       |          57 |               0 | 57 |      0 |    0 |   0 |  0 |    0 |   0 |       0 | ip_mmcm/inst/clk_out3 |
+-----------+-------+-----------------+------------+-------------+-----------------+----+--------+------+-----+----+------+-----+---------+-----------------------+
* Clock Loads column represents the clock pin loads (pin count)
** Non-Clock Loads column represents the non-clock pin loads (pin count)
*** Columns FF, LUTRAM, RAMB through 'Hard IP' represents load cell counts



# Location of BUFG Primitives 
set_property LOC BUFGCTRL_X0Y0 [get_cells slow_clock_BUFG_inst]
set_property LOC BUFGCTRL_X0Y19 [get_cells ip_mmcm/inst/clkf_buf]
set_property LOC BUFGCTRL_X0Y26 [get_cells ip_mmcm/inst/clkout3_buf_replica_5]
set_property LOC BUFGCTRL_X0Y27 [get_cells ip_mmcm/inst/clkout3_buf_replica_4]
set_property LOC BUFGCTRL_X0Y28 [get_cells ip_mmcm/inst/clkout3_buf_replica_3]
set_property LOC BUFGCTRL_X0Y29 [get_cells ip_mmcm/inst/clkout3_buf_replica_2]
set_property LOC BUFGCTRL_X0Y30 [get_cells ip_mmcm/inst/clkout3_buf_replica_1]
set_property LOC BUFGCTRL_X0Y31 [get_cells ip_mmcm/inst/clkout3_buf_replica]
set_property LOC BUFGCTRL_X0Y16 [get_cells ip_mmcm/inst/clkout3_buf]
set_property LOC BUFGCTRL_X0Y18 [get_cells ip_mmcm/inst/clkout1_buf]
set_property LOC BUFGCTRL_X0Y17 [get_cells IOBUF_6_O_BUFG_inst]

# Location of IO Primitives which is load of clock spine

# Location of clock ports
set_property LOC IOB_X1Y126 [get_ports CLK100MHZ]

# Clock net "slow_clock_BUFG" driven by instance "slow_clock_BUFG_inst" located at site "BUFGCTRL_X0Y0"
#startgroup
create_pblock {CLKAG_slow_clock_BUFG}
add_cells_to_pblock [get_pblocks  {CLKAG_slow_clock_BUFG}] [get_cells -filter { PRIMITIVE_GROUP != I/O && IS_PRIMITIVE==1 && PRIMITIVE_LEVEL !=INTERNAL } -of_object [get_pins -filter {DIRECTION==IN} -of_objects [get_nets -hierarchical -filter {PARENT=="slow_clock_BUFG"}]]]
resize_pblock [get_pblocks {CLKAG_slow_clock_BUFG}] -add {CLOCKREGION_X0Y0:CLOCKREGION_X0Y0 CLOCKREGION_X0Y1:CLOCKREGION_X0Y1 CLOCKREGION_X1Y0:CLOCKREGION_X1Y0 CLOCKREGION_X1Y1:CLOCKREGION_X1Y1}
#endgroup

# Clock net "ip_mmcm/inst/clk_out3_repN_5" driven by instance "ip_mmcm/inst/clkout3_buf_replica_5" located at site "BUFGCTRL_X0Y26"
#startgroup
create_pblock {CLKAG_ip_mmcm/inst/clk_out3_repN_5}
add_cells_to_pblock [get_pblocks  {CLKAG_ip_mmcm/inst/clk_out3_repN_5}] [get_cells -filter { PRIMITIVE_GROUP != I/O && IS_PRIMITIVE==1 && PRIMITIVE_LEVEL !=INTERNAL && NAME!=ip_mmcm/inst/clkout3_buf_replica_4} -of_object [get_pins -filter {DIRECTION==IN} -of_objects [get_nets -hierarchical -filter {PARENT=="ip_mmcm/inst/clk_out3_repN_5"}]]]
resize_pblock [get_pblocks {CLKAG_ip_mmcm/inst/clk_out3_repN_5}] -add {CLOCKREGION_X0Y2:CLOCKREGION_X0Y2 CLOCKREGION_X1Y2:CLOCKREGION_X1Y2}
#endgroup

# Clock net "ip_mmcm/inst/clk_out3_repN_4" driven by instance "ip_mmcm/inst/clkout3_buf_replica_4" located at site "BUFGCTRL_X0Y27"
#startgroup
create_pblock {CLKAG_ip_mmcm/inst/clk_out3_repN_4}
add_cells_to_pblock [get_pblocks  {CLKAG_ip_mmcm/inst/clk_out3_repN_4}] [get_cells -filter { PRIMITIVE_GROUP != I/O && IS_PRIMITIVE==1 && PRIMITIVE_LEVEL !=INTERNAL && NAME!=ip_mmcm/inst/clkout3_buf_replica_3} -of_object [get_pins -filter {DIRECTION==IN} -of_objects [get_nets -hierarchical -filter {PARENT=="ip_mmcm/inst/clk_out3_repN_4"}]]]
resize_pblock [get_pblocks {CLKAG_ip_mmcm/inst/clk_out3_repN_4}] -add {CLOCKREGION_X0Y2:CLOCKREGION_X0Y2 CLOCKREGION_X1Y2:CLOCKREGION_X1Y2}
#endgroup

# Clock net "ip_mmcm/inst/clk_out3_repN_3" driven by instance "ip_mmcm/inst/clkout3_buf_replica_3" located at site "BUFGCTRL_X0Y28"
#startgroup
create_pblock {CLKAG_ip_mmcm/inst/clk_out3_repN_3}
add_cells_to_pblock [get_pblocks  {CLKAG_ip_mmcm/inst/clk_out3_repN_3}] [get_cells -filter { PRIMITIVE_GROUP != I/O && IS_PRIMITIVE==1 && PRIMITIVE_LEVEL !=INTERNAL && NAME!=ip_mmcm/inst/clkout3_buf_replica_2} -of_object [get_pins -filter {DIRECTION==IN} -of_objects [get_nets -hierarchical -filter {PARENT=="ip_mmcm/inst/clk_out3_repN_3"}]]]
resize_pblock [get_pblocks {CLKAG_ip_mmcm/inst/clk_out3_repN_3}] -add {CLOCKREGION_X0Y2:CLOCKREGION_X0Y2 CLOCKREGION_X1Y2:CLOCKREGION_X1Y2}
#endgroup

# Clock net "ip_mmcm/inst/clk_out3_repN_2" driven by instance "ip_mmcm/inst/clkout3_buf_replica_2" located at site "BUFGCTRL_X0Y29"
#startgroup
create_pblock {CLKAG_ip_mmcm/inst/clk_out3_repN_2}
add_cells_to_pblock [get_pblocks  {CLKAG_ip_mmcm/inst/clk_out3_repN_2}] [get_cells -filter { PRIMITIVE_GROUP != I/O && IS_PRIMITIVE==1 && PRIMITIVE_LEVEL !=INTERNAL && NAME!=ip_mmcm/inst/clkout3_buf_replica_1} -of_object [get_pins -filter {DIRECTION==IN} -of_objects [get_nets -hierarchical -filter {PARENT=="ip_mmcm/inst/clk_out3_repN_2"}]]]
resize_pblock [get_pblocks {CLKAG_ip_mmcm/inst/clk_out3_repN_2}] -add {CLOCKREGION_X0Y2:CLOCKREGION_X0Y2 CLOCKREGION_X1Y2:CLOCKREGION_X1Y2}
#endgroup

# Clock net "ip_mmcm/inst/clk_out3" driven by instance "ip_mmcm/inst/clkout3_buf" located at site "BUFGCTRL_X0Y16"
#startgroup
create_pblock {CLKAG_ip_mmcm/inst/clk_out3}
add_cells_to_pblock [get_pblocks  {CLKAG_ip_mmcm/inst/clk_out3}] [get_cells -filter { PRIMITIVE_GROUP != I/O && IS_PRIMITIVE==1 && PRIMITIVE_LEVEL !=INTERNAL } -of_object [get_pins -filter {DIRECTION==IN} -of_objects [get_nets -hierarchical -filter {PARENT=="ip_mmcm/inst/clk_out3"}]]]
resize_pblock [get_pblocks {CLKAG_ip_mmcm/inst/clk_out3}] -add {CLOCKREGION_X0Y0:CLOCKREGION_X0Y0 CLOCKREGION_X0Y1:CLOCKREGION_X0Y1 CLOCKREGION_X0Y2:CLOCKREGION_X0Y2 CLOCKREGION_X0Y3:CLOCKREGION_X0Y3 CLOCKREGION_X1Y0:CLOCKREGION_X1Y0 CLOCKREGION_X1Y1:CLOCKREGION_X1Y1 CLOCKREGION_X1Y2:CLOCKREGION_X1Y2 CLOCKREGION_X1Y3:CLOCKREGION_X1Y3}
#endgroup

# Clock net "ip_mmcm/inst/clk_out1" driven by instance "ip_mmcm/inst/clkout1_buf" located at site "BUFGCTRL_X0Y18"
#startgroup
create_pblock {CLKAG_ip_mmcm/inst/clk_out1}
add_cells_to_pblock [get_pblocks  {CLKAG_ip_mmcm/inst/clk_out1}] [get_cells -filter { PRIMITIVE_GROUP != I/O && IS_PRIMITIVE==1 && PRIMITIVE_LEVEL !=INTERNAL } -of_object [get_pins -filter {DIRECTION==IN} -of_objects [get_nets -hierarchical -filter {PARENT=="ip_mmcm/inst/clk_out1"}]]]
resize_pblock [get_pblocks {CLKAG_ip_mmcm/inst/clk_out1}] -add {CLOCKREGION_X1Y1:CLOCKREGION_X1Y1}
#endgroup

# Clock net "IOBUF_6_O_BUFG" driven by instance "IOBUF_6_O_BUFG_inst" located at site "BUFGCTRL_X0Y17"
#startgroup
create_pblock {CLKAG_IOBUF_6_O_BUFG}
add_cells_to_pblock [get_pblocks  {CLKAG_IOBUF_6_O_BUFG}] [get_cells -filter { PRIMITIVE_GROUP != I/O && IS_PRIMITIVE==1 && PRIMITIVE_LEVEL !=INTERNAL } -of_object [get_pins -filter {DIRECTION==IN} -of_objects [get_nets -hierarchical -filter {PARENT=="IOBUF_6_O_BUFG"}]]]
resize_pblock [get_pblocks {CLKAG_IOBUF_6_O_BUFG}] -add {CLOCKREGION_X1Y0:CLOCKREGION_X1Y0}
#endgroup
Copyright 1986-2019 Xilinx, Inc. All Rights Reserved.
----------------------------------------------------------------------------------------------------------------------------------------------------
| Tool Version : Vivado v.2019.2 (lin64) Build 2708876 Wed Nov  6 21:39:14 MST 2019
| Date         : Wed Mar 18 14:15:47 2020
| Host         : soccf-dbr3-022 running 64-bit Ubuntu 18.04.4 LTS
| Command      : report_ram_utilization -file /home/dumi/git/riscv/freedom-dloghin/builds/e300artydevkit/obj/report/utilization.txt -append -detail
| Design       : E300ArtyDevKitFPGAChip
| Device       : xc7a100tcsg324-1
| Speed File   : -1
----------------------------------------------------------------------------------------------------------------------------------------------------

RAM Usage Information

Table of Contents
-----------------
1. Summary
2. Memory Description
3. Memory Utilization
4. Memory Performance
5. Block Ram / URAM Memory Power

1. Summary
----------

+--------------------------+------------+-----------+--------+------------+
| Memory Type              | Total Used | Available | Util % | Inferred % |
+--------------------------+------------+-----------+--------+------------+
| URAM                     |          0 |         0 |   0.00 |       0.00 |
| BlockRAM                 |          9 |       135 |   6.67 |     100.00 |
|  RAMB36E1                |          4 |           |        |     100.00 |
|  RAMB18E1                |         10 |           |        |     100.00 |
| LUTMs as Distributed RAM |        934 |     19000 |   4.92 |     100.00 |
|  LUTMs as RAM32X1D       |         38 |           |        |     100.00 |
|  LUTMs as RAM32M         |        880 |           |        |     100.00 |
|  LUTMs as RAM128X1D      |         16 |           |        |     100.00 |
+--------------------------+------------+-----------+--------+------------+
*  Each RAMB18 is calculated as 0.5 BlockRAM
**  Detailed reports below cover XPMs and Vivado Synthesis inference


2. Memory Description
---------------------

+----------------------------------------------------------------------------------------+------------+------------------+------------------+-------------------------+------------------+-------------------------+
| Memory Name                                                                            | Array Size | Memory Type      | Port A Dimension | Port A Requirement (ns) | Port B Dimension | Port B Requirement (ns) |
+----------------------------------------------------------------------------------------+------------+------------------+------------------+-------------------------+------------------+-------------------------+
| E300ArtyDevKitPlatform/sys/tile/frontend/icache/data_arrays_0_0                        |      32768 | Single Clock SDP | 1024x32          |                   30.78 | 1024x32          |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/frontend/icache/data_arrays_0_1                        |      32768 | Single Clock SDP | 1024x32          |                   30.78 | 1024x32          |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/frontend/icache/data_arrays_1_0                        |      32768 | Single Clock SDP | 1024x32          |                   30.78 | 1024x32          |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/frontend/icache/data_arrays_1_1                        |      32768 | Single Clock SDP | 1024x32          |                   30.78 | 1024x32          |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_0                            |      16384 | Single Clock SDP | 2048x8           |                   30.78 | 2048x8           |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_1                            |      16384 | Single Clock SDP | 2048x8           |                   30.78 | 2048x8           |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_2                            |      16384 | Single Clock SDP | 2048x8           |                   30.78 | 2048x8           |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_3                            |      16384 | Single Clock SDP | 2048x8           |                   30.78 | 2048x8           |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_4                            |      16384 | Single Clock SDP | 2048x8           |                   30.78 | 2048x8           |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_5                            |      16384 | Single Clock SDP | 2048x8           |                   30.78 | 2048x8           |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_6                            |      16384 | Single Clock SDP | 2048x8           |                   30.78 | 2048x8           |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/dcache/data/data_arrays_0_7                            |      16384 | Single Clock SDP | 2048x8           |                   30.78 | 2048x8           |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/frontend/icache/tag_array_0                            |       2560 | Single Clock TDP | 512x20           |                   30.78 | 512x20           |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/frontend/icache/tag_array_1                            |       2560 | Single Clock TDP | 512x20           |                   30.78 | 512x20           |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/core/_T_693                                            |       1984 | Single Clock SDP | 31x64            |                   30.78 | 31x64            |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/frontend/btb/_T_1161                                   |        512 | Single Clock SDP | 512x1            |                   30.78 | 512x1            |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/coupler_to_mem_named_qspi_0/buffer/Queue/_T_35_address |        240 | Single Clock SDP | 8x30             |                   30.78 | 8x30             |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_data                                |        128 | Single Clock SDP | 2x64             |                   30.78 | 2x64             |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_data                              |        128 | Single Clock SDP | 2x64             |                   30.78 | 2x64             |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_data                              |        128 | Single Clock SP  | 2x64             |                   30.78 | 2x64             |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue_1/_T_35_data                            |        128 | Single Clock SP  | 2x64             |                   30.78 | 2x64             |                   30.78 |
| E300ArtyDevKitPlatform/sys/sbus/control_bus/buffer/Queue/_T_35_data                    |        128 | Single Clock SDP | 2x64             |                   30.78 | 2x64             |                   30.78 |
| E300ArtyDevKitPlatform/sys/sbus/control_bus/buffer/Queue_1/_T_35_data                  |        128 | Single Clock SDP | 2x64             |                   30.78 | 2x64             |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_data                                |        128 | Single Clock SDP | 2x64             |                   30.78 | 2x64             |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer/Queue_1/_T_35_data                              |        128 | Single Clock SP  | 2x64             |                   30.78 | 2x64             |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue/_T_35_data                              |        128 | Single Clock SP  | 2x64             |                   30.78 | 2x64             |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue_1/_T_35_data                            |        128 | Single Clock SDP | 2x64             |                   30.78 | 2x64             |                   30.78 |
| E300ArtyDevKitPlatform/sys/qspi_0_1/fifo/rxq/_T_35                                     |         64 | Single Clock SDP | 8x8              |                   30.78 | 8x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/qspi_0_1/fifo/txq/_T_35                                     |         64 | Single Clock SDP | 8x8              |                   30.78 | 8x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/sbus/control_bus/buffer/Queue/_T_35_address                 |         64 | Single Clock SDP | 2x32             |                   30.78 | 2x32             |                   30.78 |
| E300ArtyDevKitPlatform/sys/spi_0_1/fifo/rxq/_T_35                                      |         64 | Single Clock SDP | 8x8              |                   30.78 | 8x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/spi_0_1/fifo/txq/_T_35                                      |         64 | Single Clock SDP | 8x8              |                   30.78 | 8x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/spi_1_1/fifo/rxq/_T_35                                      |         64 | Single Clock SDP | 8x8              |                   30.78 | 8x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/spi_1_1/fifo/txq/_T_35                                      |         64 | Single Clock SDP | 8x8              |                   30.78 | 8x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_address                             |         64 | Single Clock SDP | 2x32             |                   30.78 | 2x32             |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue/_T_35_address                           |         64 | Single Clock SP  | 2x32             |                   30.78 | 2x32             |                   30.78 |
| E300ArtyDevKitPlatform/sys/uart_0_1/rxq/_T_35                                          |         64 | Single Clock SDP | 8x8              |                   30.78 | 8x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/uart_0_1/txq/_T_35                                          |         64 | Single Clock SDP | 8x8              |                   30.78 | 8x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/uart_1_1/rxq/_T_35                                          |         64 | Single Clock SDP | 8x8              |                   30.78 | 8x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/uart_1_1/txq/_T_35                                          |         64 | Single Clock SDP | 8x8              |                   30.78 | 8x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_address                             |         60 | Single Clock SDP | 2x30             |                   30.78 | 2x30             |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_address                           |         60 | Single Clock SP  | 2x30             |                   30.78 | 2x30             |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/coupler_to_mem_named_qspi_0/buffer/Queue/_T_35_size    |         24 | Single Clock SDP | 8x3              |                   30.78 | 8x3              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_mask                                |         16 | Single Clock SDP | 2x8              |                   30.78 | 2x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_mask                              |         16 | Single Clock SP  | 2x8              |                   30.78 | 2x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/sbus/control_bus/buffer/Queue/_T_35_mask                    |         16 | Single Clock SDP | 2x8              |                   30.78 | 2x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer/Queue/_T_35_mask                                |         16 | Single Clock SDP | 2x8              |                   30.78 | 2x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/tile/buffer_1/Queue/_T_35_mask                              |         16 | Single Clock SP  | 2x8              |                   30.78 | 2x8              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer/Queue/_T_35_size                                |          8 | Single Clock SDP | 2x4              |                   30.78 | 2x4              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer/Queue_1/_T_35_size                              |          8 | Single Clock SDP | 2x4              |                   30.78 | 2x4              |                   30.78 |
| E300ArtyDevKitPlatform/sys/pbus/buffer_1/Queue/_T_35_size                              |          8 | Single Clock SP  | 2x4              |                   30.78 | 2x4              |                   30.78 |
